,_id,account,debtAmountTotal,debtAmountTotalUsd,token,symbol,type,retaining,highestAmount,timestamp,__v
259,643accadf6ca059ac1b57caa,0x44230dc02d274a57D87CccF48890d716A66bD5B3,0.003189254993230861,0.003189254993230861,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,7000.000471650272,1678968324,0
260,643accadf6ca059ac1b57cb1,0x44230dc02d274a57D87CccF48890d716A66bD5B3,3.0428827860196073e-13,3.0428827860196073e-13,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,7000.000471650272,1678968516,0
261,643accaef6ca059ac1b57cb9,0x44230dc02d274a57D87CccF48890d716A66bD5B3,1.1133648795195161,4453.459518078064,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,1.1133648795195161,1678968864,0
262,643accaff6ca059ac1b57ccc,0x44230dc02d274a57D87CccF48890d716A66bD5B3,0.21338386417804234,853.5354567121693,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,1.1133648795195161,1678971480,0
263,643accb0f6ca059ac1b57cda,0xBccD3054e883F66a71bA0f5c059322170b58A4Ef,60639.01424712251,1819170.4274136755,0x6b7a94087d56571b4f31765fbb3e761d95c34da5,variableDebtEthLINK,variable,True,60639.01424712251,1678975308,0
264,643accb0f6ca059ac1b57cdf,0xBccD3054e883F66a71bA0f5c059322170b58A4Ef,270.041985993686,1080167.943974744,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,270.041985993686,1678975584,0
265,643accb0f6ca059ac1b57ce7,0xaB8a67743325347Aa53bCC66850f8F13df87e3AF,0.0800297238679674,320.1188954718696,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,0.0800297238679674,1678992780,0
266,643accb1f6ca059ac1b57cf4,0xaB8a67743325347Aa53bCC66850f8F13df87e3AF,0.0,0.0,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,False,0.0800297238679674,1678994004,0
267,643accb7f6ca059ac1b57d45,0x7A0839f5Cc05aBeD394DAf1b4A28787a9634c6F8,38.727826264922655,154911.3050596906,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,38.727826264922655,1679036280,0
268,643accb7f6ca059ac1b57d4c,0x7A0839f5Cc05aBeD394DAf1b4A28787a9634c6F8,38.961826271056665,155847.30508422665,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,38.961826271056665,1679036292,0
269,643accb7f6ca059ac1b57d53,0x7A0839f5Cc05aBeD394DAf1b4A28787a9634c6F8,39.274826406513284,157099.30562605313,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,39.274826406513284,1679036424,0
270,643accb7f6ca059ac1b57d5a,0x7A0839f5Cc05aBeD394DAf1b4A28787a9634c6F8,39.53282648912609,158131.30595650434,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,39.53282648912609,1679036472,0
271,643accbaf6ca059ac1b57d79,0x7Ef5369b235D7D4147Cc89F78E80b093Fe7c0B71,100.000005,100.000005,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,True,100.000005,1679045760,0
272,643accbaf6ca059ac1b57d80,0x7Ef5369b235D7D4147Cc89F78E80b093Fe7c0B71,1.0000000003174137e-05,1.0000000003174137e-05,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,False,100.000005,1679045856,0
273,643accbaf6ca059ac1b57d87,0x7Ef5369b235D7D4147Cc89F78E80b093Fe7c0B71,0.0,0.0,0x988ccf511eb27ece918133ae5c0c43a953fc0cd2,stableDebtEthDAI,stable,False,2.6621244583065e-05,1679045976,0
274,643accbaf6ca059ac1b57d8d,0x7Ef5369b235D7D4147Cc89F78E80b093Fe7c0B71,5.3269843471752825e-05,5.3269843471752825e-05,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,300.00003132010187,1679045976,0
275,643accbcf6ca059ac1b57dab,0xBccD3054e883F66a71bA0f5c059322170b58A4Ef,273.3008863257396,1093203.5453029585,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,273.3008863257396,1679066916,0
276,643accbdf6ca059ac1b57db9,0x0a7b367EE82E8a77fb2273f37848d4B8aD77bB57,4501.788059989555,4501.788059989555,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,4501.788059989555,1679072388,0
277,643accbff6ca059ac1b57dc7,0x0a7b367EE82E8a77fb2273f37848d4B8aD77bB57,5004.48,5635.044479999999,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,True,5004.48,1679072520,0
278,643accc0f6ca059ac1b57dd5,0x0a7b367EE82E8a77fb2273f37848d4B8aD77bB57,600.249845,600.249845,0x3600d5d4ba52d4ae4327dd7cb1437bf56eee6a76,variableDebtEthUSDC,variable,True,600.249845,1679072664,0
279,643accc1f6ca059ac1b57de3,0x0a7b367EE82E8a77fb2273f37848d4B8aD77bB57,6003.549247,6003.549247,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,True,6003.549247,1679072880,0
280,643accc2f6ca059ac1b57df7,0x0a7b367EE82E8a77fb2273f37848d4B8aD77bB57,1531.439508453408,45943.18525360224,0x6b7a94087d56571b4f31765fbb3e761d95c34da5,variableDebtEthLINK,variable,True,1531.439508453408,1679073276,0
281,643accc3f6ca059ac1b57e04,0x7A0839f5Cc05aBeD394DAf1b4A28787a9634c6F8,41.5329322462226,166131.7289848904,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,41.5329322462226,1679080536,0
282,643accc4f6ca059ac1b57e1b,0x2c64a1D5D602E7Fb6d21dA6211DceCc6E17a0649,198.45999999999998,223.46595999999997,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,True,432.32,1679089080,0
283,643accc5f6ca059ac1b57e3b,0x2c64a1D5D602E7Fb6d21dA6211DceCc6E17a0649,9407.373613660218,9407.373613660218,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,9705.462438553357,1679089524,0
284,643accc6f6ca059ac1b57e42,0x325522253A66c475c5c5302D5a2538115969c09c,0.0,0.0,0x6b7a94087d56571b4f31765fbb3e761d95c34da5,variableDebtEthLINK,variable,False,0.5,1679089836,0
285,643accc7f6ca059ac1b57e58,0x7A0839f5Cc05aBeD394DAf1b4A28787a9634c6F8,42.33325249891075,169333.00999564302,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,42.33325249891075,1679102016,0
286,643accc9f6ca059ac1b57e72,0x0d3eB3a130EE523AA14685c14134B9Bf6e1856BD,617.1380773405349,18514.142320216048,0x6b7a94087d56571b4f31765fbb3e761d95c34da5,variableDebtEthLINK,variable,True,617.1380773405349,1679113740,0
287,643acccaf6ca059ac1b57e7a,0x0d3eB3a130EE523AA14685c14134B9Bf6e1856BD,0.02500132,1500.0792000000001,0x6a733204074bcd6294489fbae41e6dacccc7fa62,variableDebtEthWBTC,variable,True,0.02500132,1679113776,0
288,643accccf6ca059ac1b57e99,0x0d3eB3a130EE523AA14685c14134B9Bf6e1856BD,705.1426759482842,21154.28027844853,0x6b7a94087d56571b4f31765fbb3e761d95c34da5,variableDebtEthLINK,variable,True,705.1426759482842,1679114112,0
289,643accccf6ca059ac1b57ea1,0x0d3eB3a130EE523AA14685c14134B9Bf6e1856BD,4667.748656616337,4667.748656616337,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,4667.748656616337,1679114208,0
290,643acccdf6ca059ac1b57ea9,0x0d3eB3a130EE523AA14685c14134B9Bf6e1856BD,12009.009107,12009.009107,0x3600d5d4ba52d4ae4327dd7cb1437bf56eee6a76,variableDebtEthUSDC,variable,True,12009.009107,1679114424,0
291,643acccdf6ca059ac1b57eb1,0x0d3eB3a130EE523AA14685c14134B9Bf6e1856BD,3006.16,3384.9361599999993,0x4b2d948a2769baab4709d04afc455645acdaf301,stableDebtEthEURS,stable,True,3006.16,1679114484,0
292,643acccef6ca059ac1b57ec3,0x0d3eB3a130EE523AA14685c14134B9Bf6e1856BD,22009.009181,22009.009181,0x3600d5d4ba52d4ae4327dd7cb1437bf56eee6a76,variableDebtEthUSDC,variable,True,22009.009181,1679114652,0
293,643acccff6ca059ac1b57ed0,0x0d3eB3a130EE523AA14685c14134B9Bf6e1856BD,3502.906226,3502.906226,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,True,3502.906226,1679114760,0
294,643acccff6ca059ac1b57ed7,0x0d3eB3a130EE523AA14685c14134B9Bf6e1856BD,5002.906248,5002.906248,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,True,5002.906248,1679114808,0
295,643accd0f6ca059ac1b57edf,0x0d3eB3a130EE523AA14685c14134B9Bf6e1856BD,8016.228226,8016.228226,0xa3400e953c2048ebf341e6958381396d5056bbe6,stableDebtEthUSDT,stable,True,8016.228226,1679114844,0
296,643accd1f6ca059ac1b57ef0,0x0d3eB3a130EE523AA14685c14134B9Bf6e1856BD,829.1583560118735,24874.750680356203,0x6b7a94087d56571b4f31765fbb3e761d95c34da5,variableDebtEthLINK,variable,True,829.1583560118735,1679114988,0
297,643accd1f6ca059ac1b57efc,0x0d3eB3a130EE523AA14685c14134B9Bf6e1856BD,0.03000132,1800.0792000000001,0x6a733204074bcd6294489fbae41e6dacccc7fa62,variableDebtEthWBTC,variable,True,0.03000132,1679115072,0
298,643accd3f6ca059ac1b57f16,0xA55514A3b72bA740C4b2c98A5f489440f7c46B12,25.0,25.0,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,25.0,1679153952,0
299,643accd4f6ca059ac1b57f1d,0xA55514A3b72bA740C4b2c98A5f489440f7c46B12,0.0,0.0,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,25.0,1679154084,0
300,643accd4f6ca059ac1b57f25,0xA55514A3b72bA740C4b2c98A5f489440f7c46B12,25.000015682683582,25.000015682683582,0x988ccf511eb27ece918133ae5c0c43a953fc0cd2,stableDebtEthDAI,stable,True,25.000015682683582,1679154084,0
301,643accd4f6ca059ac1b57f2a,0xA55514A3b72bA740C4b2c98A5f489440f7c46B12,1.9074729330270657e-05,1.9074729330270657e-05,0x988ccf511eb27ece918133ae5c0c43a953fc0cd2,stableDebtEthDAI,stable,False,25.000015682683582,1679154168,0
302,643accd5f6ca059ac1b57f39,0xA55514A3b72bA740C4b2c98A5f489440f7c46B12,10.000019074731355,10.000019074731355,0x988ccf511eb27ece918133ae5c0c43a953fc0cd2,stableDebtEthDAI,stable,True,25.000015682683582,1679154468,0
303,643accd5f6ca059ac1b57f40,0xA55514A3b72bA740C4b2c98A5f489440f7c46B12,2.9735388626050963e-05,2.9735388626050963e-05,0x988ccf511eb27ece918133ae5c0c43a953fc0cd2,stableDebtEthDAI,stable,False,25.000015682683582,1679155128,0
304,643accd8f6ca059ac1b57f76,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,201.95446820805583,807817.8728322233,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,201.95446820805583,1679191320,0
305,643accdaf6ca059ac1b57f90,0xF188CCdD5107fc2C04eDe0Ec04afBbf45DAe275D,200.07238933683072,200.07238933683072,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,200.07238933683072,1679221092,0
306,643accdbf6ca059ac1b57f98,0xF188CCdD5107fc2C04eDe0Ec04afBbf45DAe275D,444.38,500.3718799999999,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,True,444.38,1679221764,0
307,643accdbf6ca059ac1b57fa0,0xF188CCdD5107fc2C04eDe0Ec04afBbf45DAe275D,22.04,24.817039999999995,0x4b2d948a2769baab4709d04afc455645acdaf301,stableDebtEthEURS,stable,True,22.04,1679221872,0
308,643accddf6ca059ac1b57fb4,0x2a198C9Ad0809a1eD57dCaF02dD69D6f93fC6Da5,200.0723281633214,200.0723281633214,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,200.0723281633214,1679223684,0
309,643accddf6ca059ac1b57fbc,0x2a198C9Ad0809a1eD57dCaF02dD69D6f93fC6Da5,666.5699999999999,750.5578199999999,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,True,666.5699999999999,1679223744,0
310,643acce2f6ca059ac1b58007,0xe601F37C6747dC9eF6A37f6A15C3Cb8C95c25266,0.10000409,6000.2454,0x6a733204074bcd6294489fbae41e6dacccc7fa62,variableDebtEthWBTC,variable,True,0.10000409,1679255028,0
311,643acce5f6ca059ac1b58027,0x9C5B9A1E2d55155dC0D124191e9E8e7123E45d2D,864.6743771968371,864.6743771968371,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,864.6743771968371,1679282628,0
312,643acce5f6ca059ac1b5802e,0x9C5B9A1E2d55155dC0D124191e9E8e7123E45d2D,664.6744627763771,664.6744627763771,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,864.6743771968371,1679283840,0
313,643acce5f6ca059ac1b58035,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,204.03411758646948,816136.4703458779,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,204.03411758646948,1679285436,0
314,643acce7f6ca059ac1b58053,0xCeA7fb5B582c07129B8Dc2feC4D4e5435b0968fF,3306.2173072928636,99186.5192187859,0x6b7a94087d56571b4f31765fbb3e761d95c34da5,variableDebtEthLINK,variable,True,3306.2173072928636,1679292300,0
315,643acce9f6ca059ac1b5806f,0xCeA7fb5B582c07129B8Dc2feC4D4e5435b0968fF,42.63429180045334,170537.16720181337,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,42.63429180045334,1679292984,0
316,643accedf6ca059ac1b580ad,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,237.95243105775796,951809.7242310318,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,237.95243105775796,1679316768,0
317,643acceff6ca059ac1b580c6,0xE178632A1F5C8661751959FBbe6626B965aD46B5,400.1400787802196,400.1400787802196,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,400.1400787802196,1679321124,0
318,643accf0f6ca059ac1b580d4,0x0039E6b1430f74844fBc0052c2288Dd5bDd19918,50.0,50.0,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,50.0,1679322024,0
319,643accf0f6ca059ac1b580db,0x0039E6b1430f74844fBc0052c2288Dd5bDd19918,0.0,0.0,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,50.0,1679322108,0
320,643accf1f6ca059ac1b580e3,0x0039E6b1430f74844fBc0052c2288Dd5bDd19918,50.00000097934699,50.00000097934699,0x988ccf511eb27ece918133ae5c0c43a953fc0cd2,stableDebtEthDAI,stable,True,50.00000097934699,1679322108,0
321,643accf1f6ca059ac1b580e8,0x0039E6b1430f74844fBc0052c2288Dd5bDd19918,1.551108085351416e-05,1.551108085351416e-05,0x988ccf511eb27ece918133ae5c0c43a953fc0cd2,stableDebtEthDAI,stable,False,50.00000097934699,1679322288,0
322,643accf1f6ca059ac1b580f7,0x0039E6b1430f74844fBc0052c2288Dd5bDd19918,1.1097082529160107e-08,1.1097082529160107e-08,0x988ccf511eb27ece918133ae5c0c43a953fc0cd2,stableDebtEthDAI,stable,False,50.00000097934699,1679322936,0
323,643accf2f6ca059ac1b580fe,0x0039E6b1430f74844fBc0052c2288Dd5bDd19918,-1.8648398929213497e-15,-1.8648398929213497e-15,0x988ccf511eb27ece918133ae5c0c43a953fc0cd2,stableDebtEthDAI,stable,False,50.00000097934699,1679323032,0
324,643accf6f6ca059ac1b5813d,0x2788B56Ef7aE6F1cc95f74a91E5f91bE9bF4367e,7000.0,7000.0,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,True,7000.0,1679329968,0
325,643accf7f6ca059ac1b58144,0x2788B56Ef7aE6F1cc95f74a91E5f91bE9bF4367e,86760.09901,86760.09901,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,True,86760.09901,1679330220,0
326,643accf7f6ca059ac1b5814b,0x2788B56Ef7aE6F1cc95f74a91E5f91bE9bF4367e,97557.704681,97557.704681,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,True,97557.704681,1679330280,0
327,643accf8f6ca059ac1b58157,0x2788B56Ef7aE6F1cc95f74a91E5f91bE9bF4367e,0.037893000000622123,0.037893000000622123,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,False,97557.704681,1679330604,0
328,643accf9f6ca059ac1b5817f,0x2788B56Ef7aE6F1cc95f74a91E5f91bE9bF4367e,14850.000379000001,14850.000379000001,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,True,97557.704681,1679330952,0
329,643accfaf6ca059ac1b58186,0x2788B56Ef7aE6F1cc95f74a91E5f91bE9bF4367e,-9.999985195463523e-07,-9.999985195463523e-07,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,False,97557.704681,1679331024,0
330,643accfbf6ca059ac1b58198,0x2788B56Ef7aE6F1cc95f74a91E5f91bE9bF4367e,0.05600005091743478,224.0002036697391,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,0.05600005091743478,1679331420,0
331,643accfbf6ca059ac1b5819f,0x2788B56Ef7aE6F1cc95f74a91E5f91bE9bF4367e,0.0,0.0,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,False,0.05600005091743478,1679331480,0
332,643accfdf6ca059ac1b581b3,0xcEAACf83cb06A301e27DeF91c35e0DB1370e11b7,20.006970994880064,20.006970994880064,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,20.006970994880064,1679335272,0
333,643accfdf6ca059ac1b581c0,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,238.413050358774,953652.201435096,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,238.413050358774,1679371584,0
334,643acd04f6ca059ac1b5820e,0x01AE07f137DF957caCD5a02474019968c0eedB8c,10003.440194328025,10003.440194328025,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,10003.440194328025,1679374152,0
335,643acd04f6ca059ac1b5821b,0x9C5B9A1E2d55155dC0D124191e9E8e7123E45d2D,873.428119261921,873.428119261921,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,873.428119261921,1679375136,0
336,643acd05f6ca059ac1b5822d,0x9C5B9A1E2d55155dC0D124191e9E8e7123E45d2D,1128.9609270501169,1128.9609270501169,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,1128.9609270501169,1679377200,0
337,643acd08f6ca059ac1b5824b,0x5e37eA76e4Eec086BE180bDC163409C81c75a202,30000.0,30000.0,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,30000.0,1679378904,0
338,643acd08f6ca059ac1b58253,0x5e37eA76e4Eec086BE180bDC163409C81c75a202,20015.95,22537.9597,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,True,20015.95,1679378964,0
339,643acd09f6ca059ac1b58265,0x5e37eA76e4Eec086BE180bDC163409C81c75a202,0.0,0.0,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,30000.0,1679380032,0
340,643acd0ef6ca059ac1b582a1,0x7A0839f5Cc05aBeD394DAf1b4A28787a9634c6F8,52.34156457711438,209366.25830845753,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,52.34156457711438,1679384496,0
341,643acd0ef6ca059ac1b582a8,0x7A0839f5Cc05aBeD394DAf1b4A28787a9634c6F8,72.34169833748761,289366.79334995046,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,72.34169833748761,1679384952,0
342,643acd0ff6ca059ac1b582b4,0x7A0839f5Cc05aBeD394DAf1b4A28787a9634c6F8,72.54263252157985,290170.53008631937,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,72.54263252157985,1679385732,0
343,643acd0ff6ca059ac1b582c1,0xD9bEe944fe659A4c8344b445443078ae1d944906,20015.9,22537.9034,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,True,20015.9,1679386824,0
344,643acd13f6ca059ac1b582f1,0xb47CFCf8181D36117142b83D31BBBF63B1b250fE,10.650977113034124,42603.90845213649,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,10.650977113034124,1679395596,0
345,643acd15f6ca059ac1b5830b,0x3202089f3fE1d7c6CFa8e0b6e94ABC19fF0224db,50000.0,50000.0,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,50000.0,1679400912,0
346,643acd16f6ca059ac1b58318,0x3202089f3fE1d7c6CFa8e0b6e94ABC19fF0224db,100000.0057856054,100000.0057856054,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,100000.0057856054,1679401224,0
347,643acd16f6ca059ac1b5831f,0x3202089f3fE1d7c6CFa8e0b6e94ABC19fF0224db,40000.008861136506,40000.008861136506,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,100000.0057856054,1679401308,0
348,643acd17f6ca059ac1b58334,0x3202089f3fE1d7c6CFa8e0b6e94ABC19fF0224db,0.0,0.0,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,100000.0057856054,1679401572,0
349,643acd17f6ca059ac1b5833f,0xaDdfe0b2342800ebD67C30d1c2Bd479E4D498BD5,0.01239893848,0.01239893848,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,0.01239893848,1679407968,0
350,643acd1af6ca059ac1b58363,0xfD9A9bCb6A7f3a26b7D0dE1Cb80458395429cc41,19406.55499090617,19406.55499090617,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,19406.55499090617,1679425740,0
351,643acd1bf6ca059ac1b58371,0x4d2833F8dba51811D6C6f3813F2DF4E1f6f06080,20.000398426144063,20.000398426144063,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,20.000398426144063,1679432856,0
352,643acd1df6ca059ac1b5838f,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,240.64782785401886,962591.3114160754,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,240.64782785401886,1679453424,0
353,643acd1ff6ca059ac1b583a3,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,8025.002654,8025.002654,0x65d31f6448888ab440d175df42fa39a37788bcc5,stableDebtEthUSDC,stable,True,8025.002654,1679458488,0
354,643acd1ff6ca059ac1b583ab,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,238.07235086350073,7142.170525905022,0x6b7a94087d56571b4f31765fbb3e761d95c34da5,variableDebtEthLINK,variable,True,238.07235086350073,1679458560,0
355,643acd1ff6ca059ac1b583b2,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,271.40235427551744,8142.070628265523,0x6b7a94087d56571b4f31765fbb3e761d95c34da5,variableDebtEthLINK,variable,True,271.40235427551744,1679458584,0
356,643acd20f6ca059ac1b583b9,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,274.4023593825505,8232.070781476516,0x6b7a94087d56571b4f31765fbb3e761d95c34da5,variableDebtEthLINK,variable,True,274.4023593825505,1679458608,0
357,643acd20f6ca059ac1b583c0,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,307.73236201242463,9231.97086037274,0x6b7a94087d56571b4f31765fbb3e761d95c34da5,variableDebtEthLINK,variable,True,307.73236201242463,1679458620,0
358,643acd20f6ca059ac1b583c8,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,7020.512192,7020.512192,0xa3400e953c2048ebf341e6958381396d5056bbe6,stableDebtEthUSDT,stable,True,7020.512192,1679458656,0
359,643acd21f6ca059ac1b583cf,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,9025.003679,9025.003679,0x65d31f6448888ab440d175df42fa39a37788bcc5,stableDebtEthUSDC,stable,True,9025.003679,1679458680,0
360,643acd21f6ca059ac1b583d7,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,7020.100556278576,7020.100556278576,0x988ccf511eb27ece918133ae5c0c43a953fc0cd2,stableDebtEthDAI,stable,True,7020.100556278576,1679458704,0
361,643acd21f6ca059ac1b583de,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,8020.100633891075,8020.100633891075,0x988ccf511eb27ece918133ae5c0c43a953fc0cd2,stableDebtEthDAI,stable,True,8020.100633891075,1679458728,0
362,643acd21f6ca059ac1b583e5,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,9020.100692103957,9020.100692103957,0x988ccf511eb27ece918133ae5c0c43a953fc0cd2,stableDebtEthDAI,stable,True,9020.100692103957,1679458740,0
363,643acd22f6ca059ac1b583ec,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,10025.00418,10025.00418,0x65d31f6448888ab440d175df42fa39a37788bcc5,stableDebtEthUSDC,stable,True,10025.00418,1679458752,0
364,643acd22f6ca059ac1b583f3,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,341.0624107188232,10231.872321564695,0x6b7a94087d56571b4f31765fbb3e761d95c34da5,variableDebtEthLINK,variable,True,341.0624107188232,1679458788,0
365,643acd22f6ca059ac1b583fb,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,6038.92,6799.82392,0x4b2d948a2769baab4709d04afc455645acdaf301,stableDebtEthEURS,stable,True,6038.92,1679458860,0
366,643acd22f6ca059ac1b58402,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,6938.92,7813.223919999999,0x4b2d948a2769baab4709d04afc455645acdaf301,stableDebtEthEURS,stable,True,6938.92,1679458884,0
367,643acd23f6ca059ac1b58409,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,7838.92,8826.62392,0x4b2d948a2769baab4709d04afc455645acdaf301,stableDebtEthEURS,stable,True,7838.92,1679458896,0
368,643acd23f6ca059ac1b58416,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,10020.514022,10020.514022,0xa3400e953c2048ebf341e6958381396d5056bbe6,stableDebtEthUSDT,stable,True,10020.514022,1679459208,0
369,643acd23f6ca059ac1b5841d,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,10020.103874678887,10020.103874678887,0x988ccf511eb27ece918133ae5c0c43a953fc0cd2,stableDebtEthDAI,stable,True,10020.103874678887,1679459232,0
370,643acd24f6ca059ac1b58424,0x438e467fda6Dd404C751dd7Bfe57793AE25052BF,8260.39,9301.199139999999,0x4b2d948a2769baab4709d04afc455645acdaf301,stableDebtEthEURS,stable,True,8260.39,1679459304,0
